cluster,id
2,UR100781212
4,UR123423745
6,UR34420722
6,UR129165126
5,UR72840749
2,UR3434834
2,UR103155975
0,UR90048002
6,UR118346015
2,UR134075618
5,UR130441950
6,UR125182706
2,UR122715161
9,UR81260930
2,UR130651202
5,UR79024971
2,UR40949786
6,UR29383274
9,UR116184389
2,UR120817104
6,UR135661021
5,UR126360570
2,UR123672158
9,UR6344055
5,UR27616999
2,UR123268114
6,UR129887654
3,UR7628703
2,UR13266154
5,UR115549266
1,UR128626507
9,UR10079401
2,UR55724858
6,UR40159220
2,UR116731867
4,UR125173329
3,UR67339098
5,UR2836265
6,UR109467416
9,UR95778350
1,UR118690399
3,UR115142505
9,UR8268706
3,UR3250156
2,UR103176355
3,UR60032564
2,UR3747815
2,UR114939712
3,UR29451128
5,UR130797668
2,UR118012665
3,UR65110718
3,UR135018135
4,UR8522854
7,UR68353417
3,UR36723003
2,UR119934566
2,UR118601798
1,UR131230380
5,UR132421944
9,UR7231832
5,UR26399257
3,UR110844278
6,UR115842276
2,UR27459400
1,UR5880297
1,UR118131009
6,UR128891629
6,UR108379060
1,UR33340260
2,UR131820024
3,UR58440804
3,UR2302283
6,UR121130200
3,UR25826007
5,UR128925815
3,UR82669954
6,UR89425650
6,UR16487558
1,UR37381332
1,UR77564558
8,UR124732279
5,UR23724067
2,UR117083659
1,UR93916157
2,UR127765392
4,UR124579649
6,UR125271776
3,UR92499939
6,UR131451501
1,UR17489012
5,UR101553096
5,UR116785116
0,UR23461439
2,UR6053914
2,UR122675466
6,UR130059328
0,UR52298740
6,UR59420161
6,UR136434349
5,UR30500110
4,UR2851090
4,UR14375047
4,UR139809745
2,UR133951210
9,UR123383205
5,UR5042833
5,UR7926046
2,UR123913605
0,UR85218091
2,UR129918889
6,UR131831916
6,UR49058676
6,UR22724150
6,UR128017660
0,UR121155284
3,UR2904990
9,UR121751935
9,UR6819974
4,UR8083614
0,UR112717957
0,UR122677166
3,UR2887428
3,UR133861891
5,UR32145895
6,UR25828486
2,UR115879776
6,UR105209256
6,UR28074114
9,UR132766450
3,UR125398598
3,UR133687684
5,UR3493615
2,UR108636248
5,UR124150538
2,UR127946560
2,UR122074626
6,UR4588745
5,UR110580265
9,UR134274555
3,UR7217884
2,UR26882364
6,UR5929379
7,UR126914304
2,UR122437295
1,UR132874818
9,UR82743629
2,UR15785420
2,UR126153951
5,UR2637307
9,UR122401528
4,UR122451677
9,UR12463064
9,UR106534275
6,UR120150421
6,UR136938250
3,UR115033214
2,UR115189908
2,UR90564322
2,UR138123791
2,UR130758305
2,UR128245664
0,UR116028092
3,UR7147711
2,UR123886827
6,UR132821328
6,UR8057164
4,UR22440494
4,UR21631853
4,UR35842748
2,UR130832917
3,UR110039007
3,UR125523741
6,UR7215748
6,UR69505519
9,UR2802466
3,UR126653155
3,UR127490654
6,UR127068772
5,UR134852549
2,UR19617565
9,UR126769836
9,UR129434675
5,UR90047329
6,UR56528045
0,UR131746724
6,UR122780287
6,UR76791827
9,UR128405159
5,UR126868838
2,UR101005401
5,UR132566121
0,UR84098351
4,UR52973281
2,UR123188537
3,UR7288168
4,UR76672738
4,UR53551975
2,UR135737493
5,UR11948094
9,UR105254205
3,UR126301971
0,UR3434448
7,UR68222022
4,UR114656915
3,UR69233177
3,UR114787795
4,UR128091338
2,UR24015617
6,UR7555035
4,UR71337000
3,UR50208214
3,UR133517870
9,UR122076918
2,UR116910626
